Company,Role,Application Date,Type Job,Sector,Contact person,Reach out day,Status,Next Stage Deadline,Plataforma,Resume,Location,URL
Softtek,Data Analyst,"June 20, 2024",Remote,Consultoría y Servicios de TI,,"August 3, 2024",Postulada,,OCC,Miriam%E2%80%99s%20Applications%20Tracker%204ad0938ea99b4703b78dd823a1ecabe6/analista_de_datos_Miriam_Aguilar.pdf,CDMX,https://www.occ.com.mx/empleo/oferta/18605686/?returnURL=%2Fpostulaciones
UAG,Investigador y analista de datos,"June 24, 2024",Presencial,Educación,,"August 3, 2024",Postulada,,OCC,,Zapopan,https://www.occ.com.mx/empleo/oferta/18624477/?returnURL=%2Fpostulaciones
Softtek,,"July 9, 2024",No Definido,Consultoría y Servicios de TI,,,CV en sitio web,,Sitio Web,,No Definida,https://softtek.csod.com/ATS/careersite/da.aspx?routename=ATS/CareerSite/ConnectWithUsForm&site=2&c=softtek
"IENTC ",Data Analyst,"July 9, 2024",Presencial,Telecomunicaciones,,"August 20, 2024",Postulada,,Indeed,Miriam%E2%80%99s%20Applications%20Tracker%204ad0938ea99b4703b78dd823a1ecabe6/analista_de_datos_Miriam_Aguilar%201.pdf,Querétaro,https://mx.indeed.com/viewjob?from=app-tracker-post_apply-appcard&hl=es&jk=06e68d3cdc5f41b9&tk=1i2d21bfqihmt800
Confidencial,Analista big data,"July 9, 2024",Remote,Consultoría y Servicios de TI,,"August 20, 2024",Postulada,,OCC,Miriam%E2%80%99s%20Applications%20Tracker%204ad0938ea99b4703b78dd823a1ecabe6/analista_de_datos_Miriam_Aguilar%202.pdf,León Gto,https://www.occ.com.mx/empleo/oferta/18541820/?returnURL=%2Fpostulaciones
Go Net,Data Analyst,"July 12, 2024",No Definido,Consultoría y Servicios de TI,,,CV en sitio web,,Sitio Web,,,https://gonet.us/es/talent
Adecco Tech,Data Analyst,"July 12, 2024",No Definido,Servicios de recursos humanos,"Laura Valentina Gaitán ",,Postulada,,LinkedIn,Miriam%E2%80%99s%20Applications%20Tracker%204ad0938ea99b4703b78dd823a1ecabe6/analista_de_datos_Miriam_Aguilar%203.pdf,No Definida,https://www.linkedin.com/posts/laura-valentina-gait%C3%A1n-rangel-itrecruiter_trabajosihay-adeccotech-julio-activity-7217218400123564034-Ch8Z?utm_source=share&utm_medium=member_desktop
eTribe,Analista de Datos Jr,"July 15, 2024",Remote,Consultoría y Servicios de TI,Julia o Enrique Sánchez,"August 30, 2024",Primer entrevista,,"Glassdoor, Indeed, Sitio Web, correo a RH",Miriam%E2%80%99s%20Applications%20Tracker%204ad0938ea99b4703b78dd823a1ecabe6/analista_de_datos_Miriam_Aguilar%204.pdf,CDMX,https://mx.indeed.com/viewjob?from=app-tracker-post_apply-appcard&hl=es&jk=b0c757dbf68913c7&tk=1i2smk0nals3i800
https://mx.computrabajo.com/empresas/ofertas-de-trabajo-de-codster-F42DDD7843663D80,Data Analyst,"July 15, 2024",Remote,Soluciones Digitales,,"August 20, 2024",Postulada,,Computrabajo,Miriam%E2%80%99s%20Applications%20Tracker%204ad0938ea99b4703b78dd823a1ecabe6/analista_de_datos_Miriam_Aguilar%205.pdf,CDMX,https://mx.computrabajo.com/ofertas-de-trabajo/oferta-de-trabajo-de-data-analyst-jr-en-miguel-hidalgo-444917DF59128A0B61373E686DCF3405
https://mx.computrabajo.com/modelo,Data Analyst,"July 16, 2024",,Bebidas,,"August 21, 2024",Postulada,,Computrabajo,Miriam%E2%80%99s%20Applications%20Tracker%204ad0938ea99b4703b78dd823a1ecabe6/analista_de_datos_Miriam_Aguilar%206.pdf,Guadalajara,https://mx.computrabajo.com/ofertas-de-trabajo/oferta-de-trabajo-de-analista-de-datos-recursos-humanos-guadalajara-por-proyecto-en-guadalajara-6A0CFB9D38686CA661373E686DCF3405
Empresa del sector de Almacenes,Data Analyst,"July 17, 2024",Presencial,Logística,,"August 22, 2024",Postulada,,Computrabajo,Miriam%E2%80%99s%20Applications%20Tracker%204ad0938ea99b4703b78dd823a1ecabe6/analista_de_datos_Miriam_Aguilar%207.pdf,Zapopan,https://mx.computrabajo.com/ofertas-de-trabajo/oferta-de-trabajo-de-analista-de-datos-experiencia-en-logistica-en-zapopan-13EBE0CC3BA50A0861373E686DCF3405
https://mx.computrabajo.com/empresas/ofertas-de-trabajo-de-storecheck-sa-de-cv-2B49C0C6AFAB144F,Data Analyst,"July 17, 2024",Presencial,TI,,"August 22, 2024",Postulada,,Computrabajo,Miriam%E2%80%99s%20Applications%20Tracker%204ad0938ea99b4703b78dd823a1ecabe6/analista_de_datos_Miriam_Aguilar%208.pdf,Querétaro,https://mx.computrabajo.com/ofertas-de-trabajo/oferta-de-trabajo-de-analista-de-datos-en-queretaro-98F00CEC467D938061373E686DCF3405
EnsiTech,Data Analyst,"July 18, 2024",Remote,,Juan Pablo Pegueros,,Futuras Vacantes,,LinkedIn,Miriam%E2%80%99s%20Applications%20Tracker%204ad0938ea99b4703b78dd823a1ecabe6/analista_de_datos_Miriam_Aguilar%209.pdf,,https://www.linkedin.com/in/juanpegueros/
Barlovento Applus,Analista de Datos Jr,"July 18, 2024",Híbrido,Recurso Eólico,,"August 26, 2024",Postulada,,"Glassdoor, Indeed",Miriam%E2%80%99s%20Applications%20Tracker%204ad0938ea99b4703b78dd823a1ecabe6/Analista_de_Datos_Miriam_Aguilar_.pdf,Guadalajara,"https://www.glassdoor.com.mx/job-listing/analista-jr-de-recurso-eolico-e2q-de-mexico-JV_IC3486357_KO0,29_KE30,43.htm?jl=1009361396954&src=GD_JOB_AD&uido=64C9D32D7F4538B4D7CE9B2243B98822&ao=1136043&jrtk=5-yul1-0-1i33mv37s2b50000-7f0a6019f3d233e2&cs=1_203a01e7&s=58&t=SR&pos=116&guid=00000190c76f8c77aeea4e88c0a028ad&jobListingId=1009361396954&ea=1&vt=w&cb=1721332895215&ctt=1721333147485"
Coca-Cola FEMSA,Analista Insights Growth,"July 20, 2024",No Definido,Bebidas,,"August 30, 2024",Postulada,,Sitio Web,Miriam%E2%80%99s%20Applications%20Tracker%204ad0938ea99b4703b78dd823a1ecabe6/Analista_de_Datos_Miriam_Aguilar_adaptaciones_.pdf,CDMX,https://careers.femsa.com/KOF/job/Ciudad-de-Mexico-Analista-Insights-Growth/638474219/
Coca-Cola FEMSA,ANALISTA INSIGHTS RMN,"July 20, 2024",No Definido,Bebidas,,"August 30, 2024",Postulada,,Sitio Web,Miriam%E2%80%99s%20Applications%20Tracker%204ad0938ea99b4703b78dd823a1ecabe6/Analista_de_Datos_Miriam_Aguilar_%201.pdf,Monterrey,https://careers.femsa.com/OXXO/job/Monterrey-ANALISTA-INSIGHTS-RMN/638515419/
Star Médica,Analista administrativo financiero,"July 22, 2024",Presencial,Salud,,"August 30, 2024",Postulada,,"Glassdoor, Indeed",Miriam%E2%80%99s%20Applications%20Tracker%204ad0938ea99b4703b78dd823a1ecabe6/analista_de_datos_Miriam_Aguilar%2010.pdf,Morelia,https://mx.indeed.com/viewjob?jk=6ab8cb94d8d4bede
Rotoplas,Data Analyst,"July 25, 2024",Híbrido,Tanques y Filtración de agua,,"September 1, 2024",Postulada,,"Computrabajo, Indeed",Miriam%E2%80%99s%20Applications%20Tracker%204ad0938ea99b4703b78dd823a1ecabe6/analista_de_datos_Miriam_Aguilar%2011.pdf,CDMX,https://mx.indeed.com/viewjob?jk=0e92d13728d534b0&tk=1i3lfpde22i7q001&from=hp&xpse=SoAq67I3-1XiLSxSwp0LbzkdCdPP&xfps=e16d4a97-86ec-4464-821d-9dbc8a4b6bbe
Heineken,Data Analyst,"July 25, 2024",Híbrido,Bebidas,,"September 5, 2024",Postulada,,Computrabajo,Miriam%E2%80%99s%20Applications%20Tracker%204ad0938ea99b4703b78dd823a1ecabe6/analista_de_datos_Miriam_Aguilar%2012.pdf,Monterrey,https://mx.computrabajo.com/ofertas-de-trabajo/oferta-de-trabajo-de-analista-de-datos-en-monterrey-4AB519B24BB387C161373E686DCF3405
Pisa,Especialista de datos,"July 25, 2024",Presencial,Farmacéutica,,"August 1, 2024",Postulada,,Glassdoor,Miriam%E2%80%99s%20Applications%20Tracker%204ad0938ea99b4703b78dd823a1ecabe6/analista_de_datos_Miriam_Aguilar%2013.pdf,Guadalajara,"https://www.glassdoor.com.mx/job-listing/especialista-de-datos-pisa-farmac%C3%A9utica-JV_IC3486357_KO0,21_KE22,39.htm?jl=1009274691447&src=GD_JOB_AD&uido=64C9D32D7F4538B4D7CE9B2243B98822&ao=1136043&jrtk=5-yul1-1-1i3lhounpk7j5801-796989b08683c520&cs=1_6fbd91dd&s=353&t=REC_JOBS&pos=406&guid=00000190eb1c7a778cae2a1a2a8df02a&jobListingId=1009274691447&ea=1&vt=w&cb=1721931431339&ctt=1721931511259"
https://www.occ.com.mx/empleos/de-analista-de-datos/tipo-home-office-mixto/empleos/bolsa-de-trabajo-Talentos-al-Cubo-S-C-/empleos/bolsa-de-trabajo-Talentos-al-Cubo-S-C-/,Data Analyst,"July 27, 2024",Híbrido,Consultoría de empresas,,"August 30, 2024",Postulada,,OCC,Miriam%E2%80%99s%20Applications%20Tracker%204ad0938ea99b4703b78dd823a1ecabe6/analista_de_datos_Miriam_Aguilar%2014.pdf,CDMX,https://www.occ.com.mx/empleo/oferta/18760567
Servicios Enki,Analista de Datos Jr,"July 27, 2024",Híbrido,Consultoría y Servicios de TI,,"August 30, 2024",Postulada,,OCC,Miriam%E2%80%99s%20Applications%20Tracker%204ad0938ea99b4703b78dd823a1ecabe6/analista_de_datos_Miriam_Aguilar%2015.pdf,CDMX,https://www.occ.com.mx/empleo/oferta/18784384/?tec=M2L&med=email&idt=94&ui=s.eml&utm_source=ATREEL&utm_medium=email&utm_campaign=94-occ_match_2&utm_term=M2L
Palacio de Hierro,Data Analyst,"July 29, 2024",Presencial,Tienda departamental,,"September 5, 2024",Postulada,,OCC,Miriam%E2%80%99s%20Applications%20Tracker%204ad0938ea99b4703b78dd823a1ecabe6/analista_de_datos_Miriam_Aguilar%2016.pdf,CDMX,https://www.occ.com.mx/empleo/oferta/18880148
Adecco,Analista BI,"July 30, 2024",Híbrido,Recursos Humanos,,"September 5, 2024",Postulada,,Computrabajo,Miriam%E2%80%99s%20Applications%20Tracker%204ad0938ea99b4703b78dd823a1ecabe6/Analista_de_Datos_Miriam_Aguilar.pdf,CDMX,https://mx.computrabajo.com/ofertas-de-trabajo/oferta-de-trabajo-de-analista-bi-excel-y-power-bi-avanzado-dashboard-excel-18000-lunes-a-viernes-big-data-mesa-de-control-en-cuauhtemoc-2DF0FBAC4BA9A37861373E686DCF3405
Jellyfish,Analista de Datos Jr,"July 30, 2024",Híbrido,Marketing,,"September 5, 2024",Postulada,,Sitio Web,Miriam%E2%80%99s%20Applications%20Tracker%204ad0938ea99b4703b78dd823a1ecabe6/Analista_de_Datos_Miriam_Aguilar%201.pdf,CDMX,https://jobs.smartrecruiters.com/Jellyfish1/744000002937636
,,,,,,,,,,,,